ID_REF,GSM119615,GSM119616,GSM119617,GSM119618,GSM119619,GSM119620,GSM119621,GSM119622,GSM119623,GSM119624,GSM119625,GSM119626,GSM119627,GSM238763,GSM238790,GSM238791,GSM238792,GSM238793,GSM238794,GSM238795,GSM238796,GSM238797,GSM238798
1552473_at,149.07991,234.66893,107.40279,412.50275,422.64365,283.1898,279.446,281.2634,339.08484,347.90588,202.72047,100.09492,317.4912,65.8023,139.033,66.7869,55.046,61.2821,69.1618,79.1177,69.4479,83.3843,44.6859
1553993_s_at,368.73853,1719.7719,1606.9012,3390.7053,561.81866,3330.5508,4135.594,3337.1008,2457.3198,4592.1387,1150.6812,5894.278,4211.9565,244.572,163.015,268.278,142.819,127.823,392.102,185.811,230.491,134.87,120.614
1558796_a_at,4013.2007,5153.696,6269.48,8107.7183,7142.6567,9297.53,6347.2554,7935.4395,5509.1475,7445.5356,3935.4932,3616.4126,4594.225,318.908,2600.06,1010.82,1004.83,807.583,462.043,1098.73,840.301,780.654,921.918
1559957_a_at,544.53064,2418.1633,1469.6001,1831.7887,1972.7904,2829.28,2480.962,1012.2643,2660.2043,3301.9583,927.8657,2898.3875,4273,339.496,599.215,373.607,538.38,423.837,314.261,610.707,157.515,468.987,327.097
1569872_a_at,3937.211,4871.4316,7967.437,8203.512,7210.548,8754.738,5551.5874,5005.1494,6616.12,4505.3657,3919.3967,3520.8354,4674.6284,1681.37,4036.54,1891.91,2080.29,1954.03,2031.01,1551.48,2114.87,1428.93,1253.41
200041_s_at,890.4994,1117.2362,1001.6142,1139.4541,2069.881,1712.2047,595.6045,1468.2644,999.2638,1513.2732,1283.5309,1008.59576,1326.9031,285.27,594.437,309.447,548.034,483.302,562.702,481.685,448.58,429.741,596.86
200918_s_at,506.14984,785.7939,356.4308,556.92554,1922.8186,590.1705,458.39032,924.5605,817.85223,732.3404,1057.0419,711.19556,992.34625,241.624,229.811,228.629,262.342,174.656,160.186,212.943,155.747,112.575,195.232
200966_x_at,2239.266,7232.5854,5166.223,6517.197,15897.386,8783.746,9485.166,14838.289,13793.477,16471.213,8760.644,19615.527,15667.279,1102.37,3770.4,627.53,693.457,819.159,1760.85,1299.95,494.169,736.527,1544.68
201168_x_at,206.37216,612.8677,411.91306,719.07965,683.11005,878.3787,370.18613,721.95386,549.6011,906.0539,456.2321,913.6715,749.34064,62.1269,141.434,35.4327,113.741,40.4006,112.141,82.1713,75.7031,33.2593,37.8748
201345_s_at,173.1305,360.32977,505.21527,574.3771,693.3894,702.2421,780.31134,761.3409,529.23474,1299.2163,416.92404,331.63226,1093.9185,212.194,142.701,91.7908,97.2141,126.628,120.449,119.187,135.939,97.7437,130.128
201613_s_at,1197.9834,2821.3857,1519.5145,3139.6724,1534.259,4976.8154,2592.6008,2240.1753,3837.7424,1633.4172,923.43555,1674.0457,1188.7333,261.535,772.81,443.431,255.061,331.037,235.885,253.77,257.19,227.588,254.466
201828_x_at,1983.8665,5467.6694,2802.7112,3454.126,6125.6636,6200.2656,4976.8315,9392.223,8280.783,10729.574,5568.616,5198.7837,8611.048,630.368,1378.25,612.182,929.347,537.338,877.79,944.646,642.81,510.711,705.444
202059_s_at,300.9753,1126.4473,923.4978,830.04553,704.6158,1853.6777,1306.9252,1741.4827,1496.5862,3713.4404,893.33295,2574.1797,1963.6613,155.541,159.114,200.462,268.461,232.867,224.205,219.567,275.142,237.988,336.493
202082_s_at,384.3302,220.29927,239.1147,240.25209,566.38245,155.77277,246.76378,224.6247,166.24869,141.9555,282.35648,212.97722,192.34442,656.399,363.684,721.462,947.742,675.28,851.697,921.929,858.812,1033.35,795.202
202102_s_at,565.9754,1555.1356,1560.7118,2157.656,2507.5383,1799.1125,1920.9121,2981.0847,2114.8254,2655.12,1789.9391,2516.7393,2338.526,808.377,439.314,469.232,686.558,680.535,830.605,723.595,551.843,628.906,484.033
202144_s_at,585.1403,830.1147,581.49615,767.8149,1731.3055,654.68195,759.5115,1197.1799,827.08606,1380.8578,967.47504,799.2579,778.7186,266.805,471.893,265.827,286.141,287.098,255.401,379.577,254.324,364.746,300.467
202452_at,227.51836,833.6974,658.5592,700.55194,944.4127,1145.3258,763.4248,789.6756,747.0738,713.4903,596.8993,859.31866,596.81665,195.227,186.874,312.706,339.285,333.277,318.644,219.2,175.802,209.6,197.584
202471_s_at,192.72765,576.2186,325.46613,655.9822,1334.7173,623.59424,887.56384,2008.8992,854.21497,2645.8271,1165.1412,1122.2333,1227.2144,128.117,284.981,103.578,115.745,109.614,154.079,179.956,120.286,79.5321,114.571
202732_at,683.03186,1131.1123,1519.4974,1753.7106,2024.0381,1503.5972,1147.7535,2165.107,1134.8358,1808.6936,1370.3878,999.6651,1466.1664,571.406,568.44,683.495,652.922,464.581,671.424,674.843,486.762,744.572,604.618
203036_s_at,30.700481,21.17835,36.61925,32.9221,45.260254,106.80431,23.718727,135.29982,57.41881,73.6976,12.815205,135.62727,49.973404,18.4645,8.05991,9.76835,5.83443,5.32574,7.01267,4.00311,6.98127,5.04178,5.94162
203114_at,69.78649,108.635796,22.690308,87.73789,66.2882,81.844574,19.176382,189.7493,94.8087,260.28638,116.731995,179.5464,149.70515,9.16377,3.42743,6.0794,2.14401,3.00352,9.59575,12.1836,5.1537,5.65592,3.52086
203190_at,362.2572,1171.8552,1012.88385,1441.0979,2281.178,2026.9587,1472.6366,3573.6086,1659.1045,3335.7922,1579.1313,1459.7858,1679.3234,373.213,348.887,202.125,259.366,247.86,498.521,389.439,254.888,305.927,247.937
203274_at,425.97086,1359.5343,436.57593,676.6576,2100.8013,1003.1489,880.3326,1660.5104,1660.8118,1788.1072,1349.4559,1364.6261,1528.6034,121.052,377.418,272.429,231.607,235.07,380.049,347.354,294.262,222.28,232.693
203619_s_at,884.375,3966.9878,1888.8723,2254.7092,3086.9893,3130.485,2113.0264,5990.1943,4522.218,5872.2837,3598.3555,3139.2874,6066.8975,307.3,397.313,257.425,666.953,693.188,1134.43,670.827,511.023,372.414,417.819
203645_s_at,21.15042,29.740185,15.777571,59.950886,25.84484,45.915424,72.77029,11.927686,22.193457,61.809956,61.849113,32.201664,71.98725,331.818,142.53,110.297,122.45,196.992,242.744,158.993,181.676,194.184,491.34
204230_s_at,518.6183,1315.7477,737.51056,770.31635,1780.0286,1960.6301,1243.1029,1702.7869,2038.3351,2293.58,1075.6512,2175.5823,2855.4736,244.253,327.329,207.957,337.413,290.301,349.516,388.052,186.253,321.322,276.845
204442_x_at,65.318695,197.29965,267.99487,358.20282,161.75232,433.94623,427.28543,246.19975,266.66165,222.12965,100.48443,257.1972,189.54518,23.9342,26.6155,26.9443,51.8927,59.9797,54.1008,43.8426,18.3751,30.1169,34.149
204454_at,879.2188,2729.1096,1541.5875,1746.1685,3670.6716,2233.9067,1932.679,4975.0366,5821.482,5367.0503,2922.5486,3919.8677,5041.263,499.47,1101.37,470.869,552.235,373.012,394.955,395.399,429.392,400.797,439.286
204497_at,703.55457,1149.2825,915.2305,964.53644,1668.6105,1379.524,937.1925,1034.0988,1812.853,1483.8187,919.3457,802.8389,1241.6732,264.858,641.988,508.132,401.342,492.709,524.716,509.247,535.582,421.252,453.965
204538_x_at,4679.724,8858.226,18596.066,19293.79,8618.945,22584.531,19811.572,17183.969,13310.793,12221.804,8353.113,18156.725,8839.711,1985.18,2896.66,2556.46,3989.36,4982.98,3851.69,2157.44,2692.11,3388.74,3471.68
204584_at,1599.6893,5865.3833,4906.077,6609.11,3996.4446,7435.812,7387.8213,6262.8047,7593.0903,7275.9966,4261.4062,6760.3057,7445.8906,1527.84,966.139,1415.92,1319.44,1260.07,1321.2,1488.03,795.868,1687.96,701.7
204805_s_at,213.95897,366.2338,584.5628,522.3992,806.5862,667.63855,421.2065,682.0844,425.94797,549.9344,549.46155,641.7679,483.2613,217.162,206.963,231.837,200.279,149.664,262.907,269.706,247.275,149.218,183.909
205090_s_at,525.3956,460.30826,767.299,928.1651,1352.2988,766.68604,1019.7536,1304.265,620.52325,799.33765,894.16187,501.0463,457.5436,343.368,333.434,124.123,136.325,272.661,192.43,239.018,140.664,222.154,137.766
205250_s_at,598.2905,745.96606,489.84506,538.41327,1442.5167,595.5543,523.2123,712.03455,732.5843,915.8882,537.82654,517.48676,385.27045,198.62,338.923,343.12,282.877,243.632,209.596,304.059,207.181,298.284,192.191
205493_s_at,621.50183,1657.5242,1312.1202,1767.5427,2765.3376,2457.5054,1181.9843,1969.3187,1634.5199,2698.8972,1464.1595,832.4796,1727.6257,373.88,584.084,545.299,335.461,341.701,595.124,374.292,281.496,433.166,354.943
205914_s_at,25.967518,331.28522,356.80704,642.9893,169.46767,945.31104,328.16977,501.1175,445.09732,713.1133,146.1944,978.0129,629.6157,14.6722,17.1962,7.34913,5.15124,3.6641,10.1287,12.8713,14.8473,5.64614,6.1958
206014_at,284.29886,863.0904,105.13313,561.0727,958.21826,1458.5856,69.764534,2103.708,1189.7684,2027.027,864.4755,1244.1694,780.02594,28.7025,314.487,12.8774,20.6303,25.1284,34.4237,27.4927,25.1374,23.4546,22.3074
206140_at,3174.8179,5051.2637,9677.391,9756.507,5385.1245,7684.472,8500.048,5201.008,6245.084,5923.1133,4526.3604,4729.7173,6454.6475,1298.97,1817.78,834.184,2536.5,1675.74,1194.29,1719.03,1936.9,1817.42,1864.72
206899_at,132.66718,168.16998,271.8069,327.03085,295.43286,38.754948,369.7693,196.99945,151.65784,100.18463,286.59396,163.50316,98.895355,8.10138,31.4788,6.8103,26.209,25.5508,7.83827,4.82374,21.3885,15.4642,30.327
207541_s_at,483.99506,838.53296,689.9277,1296.9088,1377.6938,931.09296,1163.8917,1542.6719,1208.5052,1005.39136,815.6092,960.0335,638.243,334.806,511.004,197.682,354.909,351.994,158.436,313.328,328.995,355.414,321.389
208336_s_at,236.16083,970.14124,1275.0856,1619.4012,1108.04,1715.7023,2141.6665,2105.962,1872.8423,2916.3054,884.0746,2630.9834,2489.3125,219.38,287.942,38.319,154.975,171.491,190.352,238.94,218.034,113.632,169.128
208723_at,1480.756,4758.213,2104.8022,2618.54,8586.6045,3263.5928,3380.4524,13143.167,8032.684,6803.249,7436.9185,5091.0938,6057.376,707.437,1607.34,642.772,1109.36,686.183,1292.68,668.772,513.245,679.056,626.526
208972_s_at,736.2345,1886.1788,1611.9772,2050.115,4739.079,4075.984,3706.7942,2817.498,3253.4663,3683.4841,1506.2811,2202.9634,3409.387,326.504,930.022,328.656,424.87,495.844,665.996,710.738,597.078,375.872,415.573
209058_at,1769.4869,4487.061,4950.9023,6715.3984,9454.217,8921.302,6113.124,10769.057,6154.607,12253.604,6091.1245,14242.102,7510.7627,1510.92,2901.84,1000.9,1082.76,843.326,831.027,1770.58,681.302,878.487,736.915
209268_at,640.8096,926.36365,724.0506,730.73834,2003.4004,910.57886,523.2484,1289.5463,847.349,1198.8523,866.17786,1065.4742,1009.00275,374.153,485.053,228.784,376.948,288.684,330.052,437.019,415.224,315.775,495.793
209352_s_at,246.88963,691.75793,375.1926,586.38446,940.9946,505.53174,418.49014,644.1707,518.3784,576.78125,499.82373,677.7318,390.84943,146.33,142.054,182.551,246.915,251.096,293.298,231.323,205.898,164.293,185.09
209516_at,37.466183,287.27988,307.03616,412.9797,280.91275,424.07916,314.47266,367.84448,263.12445,611.1831,191.09108,699.4491,475.44772,16.2583,50.8429,17.295,45.5493,34.0739,20.7563,25.388,27.6592,37.8475,6.65679
209609_s_at,835.56885,1356.0338,1288.3671,1772.9127,3558.1655,1929.0714,1189.5416,4083.1038,1533.1438,3482.4028,1692.4211,824.4787,2176.9653,451.321,803.047,288.8,372.541,305.402,469.01,574.277,481.219,386.69,421.501
209610_s_at,891.8184,1094.2035,728.4724,968.3353,2718.9114,973.7403,740.3654,1328.3768,1027.1368,1331.9587,1057.866,633.2809,1138.8707,202.97,616.787,170.689,358.474,265.982,269.814,334.666,380.19,254.588,223.124
209658_at,1004.1302,1768.5795,1819.4993,2701.0093,2759.3865,2962.8943,1620.3909,3145.6284,1496.1144,2440.547,1600.8583,1886.5076,1934.1597,576.754,490.902,927.963,877.812,900.384,698.418,800.554,795.102,857.321,1086.2
209789_at,620.80835,1548.859,917.74805,1273.5669,1655.2057,1838.9503,1485.3792,1765.958,2084.7432,1504.288,740.634,2332.752,1609.4038,272.356,591.363,176.363,381.294,446.701,271.47,318.09,346.898,256.719,403.202
209845_at,1431.3497,2423.3752,1656.682,3073.1086,4506.866,4488.8228,1913.9099,5917.6943,5694.5522,5959.5127,3172.3213,3168.6938,5673.5083,496.668,1344.34,855.894,1051.91,908.707,525.072,1122.02,353.621,687.986,769.633
209950_s_at,27.624828,111.745895,229.77245,245.09837,268.67084,216.92455,180.84348,348.19766,237.04524,211.43504,127.080765,302.24908,113.80512,14.6635,54.451,8.46203,13.3958,13.6278,23.9874,19.5237,17.6569,17.8737,10.2991
210111_s_at,4512.3853,8724.836,10275.973,12089.033,12621.337,12632.783,11034.673,7372.8257,10166.839,11696.253,5659.532,10307.0625,11348.614,3530.46,4144.13,5074.38,3590.03,3753.99,2917.5,3753.48,2298.87,3374.57,3150
210208_x_at,322.55847,686.2977,570.3643,1040.2589,1241.8124,1097.7542,642.66174,1563.6346,900.9811,1430.987,855.52924,1183.4106,783.21826,286.272,374.466,183.955,328.655,315.332,320.437,158.076,336.139,223.912,291.395
210463_x_at,154.43056,366.69733,605.21783,471.61597,421.559,577.9625,223.07368,513.6723,387.39154,472.65015,346.35757,489.8792,411.3119,170.212,89.5667,49.8138,99.3586,136.499,177.541,144.86,116.96,102.581,80.9582
210874_s_at,47.771942,321.32916,48.7665,255.22914,114.90026,314.00842,55.46236,375.89612,439.56378,655.4851,128.14522,298.8682,283.00647,42.4975,21.2515,28.2601,12.5148,9.95089,20.788,21.3158,17.5688,26.6272,8.15526
210976_s_at,1220.2174,1901.4669,1533.3345,1559.8882,5776.9707,2205.2114,1220.4386,4603.8784,3022.5752,4452.697,2339.104,1717.5397,3445.9587,364.637,1285.22,320.37,476.35,567.953,424.466,638.465,617.578,623.024,701.177
211716_x_at,259.083,761.33936,931.26025,948.3037,955.0906,1478.8446,763.501,1312.5319,1202.0923,1762.028,638.74,1352.868,1027.9589,179.08,151.486,244.802,214.295,218.076,313.382,210.538,291.174,311.709,262.673
211724_x_at,356.69577,497.08203,472.07874,738.8431,990.2586,549.4599,464.4394,844.8757,502.0925,823.88873,680.1986,575.74695,530.3988,279.239,324.104,251.453,283.181,264.665,305.658,212.761,292.221,219.415,269.118
212281_s_at,474.62787,1564.592,414.09192,645.589,2129.5818,2137.5679,524.61176,1220.1425,1944.2671,3568.2566,728.2902,1547.0612,3036.3596,88.0993,503.889,122.44,230.219,114.586,81.5185,182.202,75.0008,122.404,65.3822
212473_s_at,3869.21,8291.236,5784.595,7358.4033,12828.027,10441.627,5475.047,10781.614,12236.459,10543.25,8969.483,4078.6892,9051.639,2541.38,3828.83,2133.3,1984.85,2481.66,2503.1,2992.33,1064.44,2056.91,1629.92
212576_at,409.78415,1080.6609,1227.7924,1828.272,877.5422,2043.5972,1971.6422,1578.5889,1947.1777,1844.7968,623.1868,2006.9069,1191.0614,560.342,314.575,421.935,280.488,242.101,224.906,342.551,195.689,262.024,258.037
212664_at,404.388,2685.1724,577.21796,811.9381,776.92914,1755.4908,2108.4812,2100.248,3276.9692,2300.1528,924.4208,2459.439,2899.6375,136.327,162.35,287.529,247.922,259.769,248.968,181.248,183.106,249.693,325.05
212775_at,253.37807,370.90155,195.1761,390.0762,446.46887,290.26828,285.8849,727.7502,611.40454,446.02692,398.58093,446.93253,369.603,96.0731,160.751,59.7253,126.554,48.9502,80.2995,105.831,107.792,129.026,153.099
213489_at,1293.293,2594.0085,2034.1693,2529.9128,5817.735,3255.1833,1324.5977,3842.0356,3904.87,4695.0146,2663.2188,2703.749,4074.214,378.05,1327.58,482.61,664.173,654.885,558.419,735.176,562.699,439.181,762.55
213519_s_at,48.580288,6.9691978,19.250574,8.666695,52.013138,20.311964,22.594074,11.089987,8.417452,10.793717,28.053738,11.265706,6.8198214,143.986,44.0801,151.571,71.3632,141.987,195.704,55.306,130.892,202.77,81.16
213526_s_at,145.47577,470.17456,446.39072,794.3031,779.70306,912.9502,617.1433,1146.8615,675.78265,1266.2388,677.95776,898.92065,638.8249,151.731,181.698,152.245,139.647,104.619,127.79,151.756,116.597,198.323,138.178
213547_at,1523.6783,2633.6968,2455.055,3049.622,4755.5073,4482.6196,1671.9031,2534.7524,2652.7798,4822.824,1738.1805,2131.214,2819.6255,582.364,1216.83,846.545,837.272,896.172,571.899,758.953,596.399,582.684,700.7
213773_x_at,460.41766,593.39954,726.6465,986.63196,1276.1925,853.72034,600.6272,1064.2413,818.3955,928.6366,668.30707,636.9471,493.96432,219.884,422.629,263.491,274.178,308.6,339.763,202.514,370.851,247.486,235.179
213841_at,2015.6005,4747.1826,7082.505,7636.4272,5269.297,4885.74,6275.1978,5667.399,4811.2686,5017.4185,4405.1577,4754.5615,5371.3315,2778.01,1562.81,1605.27,2228.01,1413.94,2971.82,2266.96,2107.44,1469.72,1419.34
213869_x_at,1583.1879,4814.5977,4064.5056,4875.787,7696.89,8585.143,4221.8047,7008.15,5402.2637,9572.603,5842.042,9748.407,7588.7065,1756.61,1653.95,1366.54,1894.96,1651.51,1948.53,2252.76,1163.55,1387.98,948.935
214333_x_at,132.98366,222.42812,336.0271,410.77786,419.2269,488.15292,542.94495,675.12024,452.9627,768.39026,307.79694,738.21216,621.2426,40.3414,29.8119,46.8559,59.7457,57.2292,68.6381,44.5827,68.4808,15.4916,39.3357
214687_x_at,2776.5007,8176.7944,5009.551,7491.4697,18828.77,10916.61,6815.821,20640.162,15077.981,20443.4,12036.556,27886.75,16739.402,726.542,4042.16,433.763,888.796,1157.66,1897.4,1856.74,718.289,811.772,1525.03
