ID_REF,GSM119615,GSM119616,GSM119617,GSM119618,GSM119619,GSM119620,GSM119621,GSM119622,GSM119623,GSM119624,GSM119625,GSM119626,GSM119627,GSM238763,GSM238790,GSM238791,GSM238792,GSM238793,GSM238794,GSM238795,GSM238796,GSM238797,GSM238798
214870_x_at,5047.709,10692.814,21208.174,22532.4,9093.707,23547.016,26564.42,19813.879,15802.431,15001.202,9729.064,19718.87,11147.965,2367.04,3413.1,3149.16,4690.01,6003.78,5164.5,2942.3,5011.06,4568.05,4445.09
214934_at,830.0554,1256.1239,1128.6414,1752.5725,2114.0874,1401.7625,924.3412,2930.8486,1503.3008,2247.177,1013.3012,893.5622,1502.9403,351.462,657.488,457.277,410.352,215.214,238.61,422.102,238.005,500.674,329.304
215116_s_at,5062.268,13578.889,6507.195,8683.323,11952.81,15151.179,11846.994,15449.742,21943.861,16327.704,8856.286,15827.573,17115.37,1689.64,4074.61,1540.42,1920.68,1973.35,2004.59,2527.81,878.752,1578.77,1191.79
215235_at,4592.1426,9350.815,7289.6924,8447.709,12371.159,11477.874,6812.524,9905.847,12032.123,10058.121,7753.698,7560.7954,8737.169,1429.78,2206.82,2011.95,3023.17,2376.16,2803.38,1499.93,1609.98,2788.46,2710.47
215690_x_at,289.81613,504.65265,646.25366,739.163,908.6236,733.21155,573.0485,978.5503,690.9475,926.49146,593.9073,1171.4598,874.4554,237.148,245.999,234.807,138.726,142.624,277.507,198.033,222.481,143.972,99.0384
215700_x_at,517.3627,1081.813,1118.1345,1207.1682,1190.683,1635.3458,1352.5963,1477.2034,1293.52,1992.4823,743.05444,2165.1606,1786.1807,146.179,632.967,227.199,304.869,162.988,268.453,180.301,132.611,262.674,145.162
217033_x_at,779.3478,1252.7986,1357.1268,1232.1368,2032.1464,1715.1704,1515.8903,1651.6039,1050.6188,1141.1066,1073.7806,1081.4746,1212.3525,836.862,481.836,647.15,486.845,439.159,802.696,597.88,626.322,616.074,481.504
217250_s_at,690.7554,926.9364,1692.9805,2233.483,1342.6106,1841.8506,2362.0864,1700.2898,927.63586,1258.0999,835.8467,770.9079,922.41187,789.73,327.764,268.821,363.309,296.554,426.678,374.871,237.215,285.14,221.415
217855_x_at,326.7631,867.8939,985.82916,964.1262,736.80975,919.9171,1169.1056,1008.22375,1209.8169,975.4739,686.61145,1173.6744,775.7587,340.759,270.292,449.672,415.144,258.815,287.364,222.159,480.393,289.868,405.01
217871_s_at,557.97595,2827.517,1738.2015,2736.791,3844.5266,3902.5127,4057.3943,9765.328,6640.0728,10247.226,5139.957,4005.065,5789.19,438.444,840.983,219.838,317.358,342.341,756.165,448.763,407.334,270.244,332.933
217969_at,783.66705,1551.8186,1045.9387,1350.3684,2734.6218,1650.605,1077.4384,3338.5042,1595.3815,3103.8562,2561.3071,1759.3016,1845.9034,576.523,553.311,544.704,231.993,491.142,626.737,472.761,471.935,474.75,477.466
218012_at,939.9253,1643.2695,603.3103,1620.3778,2530.884,2102.8958,1133.776,2243.0989,1927.1415,2274.502,1807.8726,1932.4093,1835.3739,385.886,641.917,563.781,397.17,611.091,682.668,737.064,466.454,430.48,612.388
218175_at,2346.2217,5819.0864,3243.6848,4214.11,5936.0474,5907.6367,6511.843,5836.511,8935.152,7172.845,3988.6204,3336.4954,5603.2334,1148.21,1321.44,962.936,1511.49,1108.93,1377.83,1375.01,1107.45,862.778,967.198
218522_s_at,212.90442,339.84393,351.8544,594.78174,674.1001,596.02405,384.0621,792.83484,502.91498,875.82196,545.1069,893.80383,699.1027,134.998,169.245,151.914,118.245,161.041,214.303,151.208,163.211,149.228,139.931
218608_at,207.4976,684.38776,589.7219,500.72098,411.43076,897.6334,529.3474,799.06683,1046.3273,1217.7635,321.73154,622.08325,740.26416,252.092,151.987,143.583,126.644,186.145,173.142,118.36,130.279,128.614,133.668
218661_at,204.34003,549.9427,535.10736,717.7763,446.19598,632.91394,388.22766,649.736,537.25916,798.31085,384.55023,417.7494,495.38135,185.814,186.144,135.249,190.666,186.721,172.334,172.088,147.352,164.665,107.134
218679_s_at,317.8183,824.3086,711.58124,932.5729,1743.8057,1203.6104,590.383,2075.0356,1335.6292,2250.1929,1268.137,1269.4333,1346.3855,110.105,511.724,48.7391,185.399,105.607,120.017,155.423,128.368,96.0262,123.203
218745_x_at,85.04561,95.46042,96.22062,322.66296,283.72992,488.74268,231.70648,244.28293,245.66295,342.7751,135.12784,330.84714,271.5547,19.7207,97.829,15.7828,14.3107,30.2545,46.9412,28.3621,25.2736,17.8744,19.8676
218952_at,283.06244,1274.0162,812.83746,1206.727,1257.3285,2041.2615,1112.3804,2269.6768,1882.5537,2424.7576,1665.6396,4086.2847,1682.578,232.855,235.469,92.0332,336.607,261.214,417.218,333.433,227.48,170.066,199.692
219192_at,579.2192,1646.6198,1574.7363,2441.143,1549.5385,2875.161,2039.6575,1472.8225,1999.8173,3085.837,1041.1294,1960.7878,2374.5842,732.167,616.44,764.972,566.595,383.473,414.687,561.303,576.398,554.443,389.354
221267_s_at,325.05148,1036.16,1879.1091,2685.5825,629.69385,2200.025,1454.5887,1751.1725,1230.6115,1939.0768,1153.6605,2554.2385,1271.8947,599.029,378.361,235.725,225.702,266.972,360.711,295.207,335.797,167.767,215.921
221488_s_at,1767.204,4537.79,3058.3464,4000.556,7611.6646,6607.4585,4047.2527,7264.819,6260.717,8739.415,3862.2334,3845.713,7327.309,907.177,1807.9,1073.43,961.076,1187.08,1638,1308.18,849.386,1102.65,1357.61
221501_x_at,6860.0474,13651.799,39407.254,34849.99,12619.551,35191.957,43777.562,26062.756,19121.805,22157.39,12362.449,31813.127,16916.393,3424.53,4217.71,4389.33,5292.18,6426.76,5919.7,3624.94,4191.28,5183.22,5227.01
221538_s_at,1236.5621,3136.4634,4874.2266,5917.3613,4254.4,6586.8877,2934.0232,4990.3887,3217.5605,4414.5557,2705.97,3574.2705,3515.7798,1145.39,1409,1079.45,1111.39,1239.66,1057.95,1017.31,862.396,986.095,638.828
222010_at,816.6202,2057.0693,896.16473,1073.8042,2821.9148,1911.6196,776.57776,3451.5105,2292.0112,2895.8445,1955.0288,1814.0511,2430.6587,282.489,766.32,313.774,576.622,458.737,508.955,463.407,322.119,379.631,462.471
222056_s_at,797.21594,1373.8909,1603.9064,2017.3386,2989.6704,2590.0178,1483.4109,2337.262,1366.002,2529.001,1413.3324,1565.052,1563.8887,544.611,869.105,434.429,400.898,507.92,339.593,477.624,410.343,551.074,373.847
222315_at,54.92324,78.62117,79.42613,90.868065,26.81848,45.606216,134.16135,108.95601,78.246025,65.04784,84.86636,73.819824,102.70899,30.4626,26.4594,8.49041,24.6287,17.7259,21.3874,9.45292,14.0253,10.095,11.1401
222565_s_at,5.984074,9.955346,19.10409,17.319075,13.8367405,8.297935,52.732693,6.5636334,26.687998,3.59186,21.006289,7.237627,40.15347,42.1775,50.5668,118.182,190.801,178.81,95.6714,114.251,166.09,198.229,193.559
223166_x_at,461.5131,1326.8252,1472.5944,2166.331,1392.9573,2043.6432,1138.6061,1346.9037,1186.156,1717.3723,735.37213,1642.1643,1172.3455,415.669,739.992,407.504,211.69,197.099,254.167,250.728,218.369,246.916,258.498
223212_at,466.3527,813.2684,1373.7168,1285.2358,1742.3307,1429.1069,1167.3518,1425.7678,1333.511,1688.6014,848.4303,1192.9229,1279.649,450.143,586.57,517.588,411.325,506.875,404.671,460.687,439.007,366.083,363.325
223500_at,476.29742,3031.825,2493.263,2796.8079,1885.2086,5660.5054,1696.7386,3667.0469,5616.742,5802.338,1547.2501,5082.576,3132.1348,344.137,992.064,360.767,400.049,344.162,395.208,497.211,443.06,366.316,417.181
223628_at,110.70342,70.735634,90.09747,152.44905,395.17502,141.91231,79.30038,222.99522,75.16313,234.3787,121.016304,177.26479,60.895412,7.01895,48.7864,7.06561,11.2485,10.8254,26.2906,16.3001,33.1542,11.189,16.1897
223719_s_at,51.174675,110.33648,127.76665,245.05196,197.34721,279.5364,316.7732,48.938213,178.65617,261.53455,101.50074,286.68393,259.29654,15.1113,8.24674,47.6646,24.0958,18.048,16.2805,16.0811,19.3881,42.218,28.5056
223950_s_at,283.96896,817.9249,781.75507,896.8103,932.7896,848.8364,1007.8853,1101.1338,1822.764,1634.9652,691.6047,1026.8833,990.3613,227.39,99.8883,192.67,172.619,208.861,255.188,269.028,241.984,206.582,213.345
224512_s_at,310.82077,821.47125,798.02167,1123.0674,1422.9426,1292.8168,857.21246,2055.2686,1195.8524,2209.714,1157.0591,1218.818,1283.9916,354.428,311.915,166.711,201.564,169.869,504.631,380.907,237.89,203.846,248.704
224690_at,701.19586,1584.3049,1473.8457,1863.4685,2894.56,1710.976,1160.6959,1796.1515,2139.5864,2448.7065,1061.4706,1335.6547,2474.3667,371.9,840.445,430.111,732.982,548.128,533.663,658.388,675.051,512.921,616.688
224838_at,1798.9712,2928.302,2435.5415,4260.615,5451.096,5793.313,6070.282,5523.0415,3147.9094,5250.272,2406.3503,3154.2268,4370.953,1276.55,1104.38,2186.77,1018.01,1427.14,1377.18,890.594,755.079,1436.38,1023.24
224903_at,438.60654,1387.1139,653.9316,1157.6931,1387.9899,1310.912,1852.6958,2193.769,2440.5632,2240.0608,1332.8405,1237.0543,1684.9354,153.049,482.784,204.121,314.611,305.658,219.369,411.675,312.023,295.294,247.107
225044_at,524.15656,1133.0049,1335.9568,1331.3357,2059.0225,2213.5798,1421.0807,1890.2144,1394.2766,2706.0916,1337.3379,1612.5339,1812.8174,508.8,612.847,379.739,395.54,411.059,480.201,689.738,580.375,434.204,473.157
225441_x_at,258.86456,445.04593,511.3594,588.6422,1258.2019,769.18695,689.6587,903.36444,605.0898,1212.2281,869.89087,982.9621,782.3722,106.313,254.816,80.9667,158.949,73.7437,220.412,217.796,141.061,144.756,110.191
225535_s_at,1401.1306,7007.288,3602.1655,6115.13,6138.3096,8512.329,5161.076,8380.398,14239.335,13504.017,4275.0938,5271.1733,13127.771,593.536,1485.66,868.197,1029.63,994.149,859.998,1294.61,696.91,1314.98,1025.52
225969_at,783.94635,1684.979,1269.1143,1684.273,2539.0596,3369.8462,2062.1167,2138.2534,2137.7117,2854.3845,1246.9027,1489.1577,1992.4391,326.394,592.036,390.096,312.034,338.257,318.057,326.461,214.737,257.625,177.552
226296_s_at,815.647,1876.3125,1699.3007,2603.123,2594.4382,3060.7354,2504.2886,4407.5117,3101.6921,5752.648,2348.9124,2328.281,3345.414,863.912,889.082,487.791,489.837,465.445,733.963,643.539,670.634,463.661,638.288
226305_at,246.50412,624.1054,675.9904,514.0758,975.7666,877.5926,400.1632,583.63605,642.56213,1039.4465,747.43054,572.46027,719.30286,130,278.049,270.106,121.259,181.896,144.923,214.959,241.061,141.739,162.973
226627_at,3741.731,6515.969,6500.6646,8705.697,14659.566,9385.171,6722.33,13732.389,8527.393,17131.623,5419.4756,13076.946,9928.686,2000.09,4750.49,3202.07,2133.8,2672.17,1929.97,3472.13,2886.3,2160.32,2795.53
226764_at,409.28333,1200.444,924.61743,1543.5062,799.33044,1220.6772,2453.431,2011.7961,1152.2047,705.451,865.27826,536.0973,857.17145,375.011,228.801,256.714,303.54,249.596,316.201,250.113,277.695,258.124,138.114
227186_s_at,1623.177,5008.403,11097.084,12312.952,3663.1501,10120.306,14181.499,8373.083,8157.378,7577.132,3177.7468,5385.575,6525.477,561.607,1277.81,453.983,527.015,479.314,807.507,613.187,721.388,593.891,344.494
227440_at,1159.7133,3295.892,2444.9167,3488.9312,4419.27,3935.215,1677.7582,4281.7007,4030.233,4819.5356,3205.06,3101.3447,3483.172,835.409,881.703,732.607,1278.95,1123.89,1305.6,836.021,972.836,983.367,827.739
227441_s_at,373.62564,1418.9763,594.70514,962.9479,1948.5374,1131.5752,1813.1923,2586.468,1651.3086,2391.2512,1607.5219,1790.1571,2023.47,194.388,370.607,112.644,367.555,250.485,281.016,230.497,270.419,242.113,307.297
227778_at,281.83194,665.1537,830.69635,1321.3176,835.7481,1611.7163,1334.1493,1437.8733,1056.4437,1623.928,593.2971,1368.3346,1069.7784,363.745,177.872,239.844,137.762,152.828,243.528,224.308,135.348,255.415,204.073
227847_at,1959.4019,3032.6873,1475.9717,1742.3889,3895.1123,2447.0237,1761.5779,3337.242,3705.2087,3776.988,2264.9912,2207.708,3032.4783,503.295,1436.57,1227.95,934.598,1054.74,748.983,1007.37,767.143,897.105,850.578
228067_at,2444.059,3940.8328,3057.2612,4062.2607,8766.806,4070.378,4665.308,7518.344,5711.921,6004.8657,5490.175,9041.53,6246.5923,772.009,2106.69,843.184,932.287,646.94,832.823,1235.72,677.56,778.225,586.987
228261_at,143.46736,301.6681,366.08304,401.73746,275.46173,404.64148,241.72208,497.26776,437.5756,476.35623,386.88416,439.10495,135.61607,144.447,92.03,107.005,73.6938,78.2146,104.33,83.0769,69.4287,62.318,42.7529
228427_at,123.307755,278.79163,433.2418,480.1021,347.4497,401.07382,599.11017,506.03647,412.99734,597.67316,318.10757,399.25436,574.2578,197.921,99.5085,140.138,169.034,115.396,134.978,106.524,77.2475,137.402,99.1225
228943_at,479.5445,1769.681,1048.1677,1879.9302,1885.3918,3164.6575,2126.0593,2482.7295,2936.396,4341.965,1266.5905,2937.7405,3136.0464,291.823,602.117,190.487,343.912,238.037,138.744,187.389,201.056,154.759,145.84
229606_at,4075.8845,9738.853,6518.7505,9818.923,17434.066,11493.675,6960.378,22015.527,17201.533,15630.648,13438.522,16451.059,17773.809,1539.45,4669.99,2432.41,2621.38,2877.1,1257.61,2398.51,1222.22,2938.93,2446.37
229872_s_at,515.8417,1669.9916,1490.1208,2086.2063,1795.0457,2324.141,2548.3787,3236.9941,2044.9968,2760.9634,2205.971,922.27185,1615.3662,467.029,459.613,838.471,397.68,391.553,364.78,404.475,424.503,764.536,429.43
231271_x_at,431.2506,766.85547,494.74268,890.2584,1050.9578,1132.947,962.7291,1489.2197,1011.4454,1418.0609,698.2954,1361.5769,1200.6622,217.986,374.139,258.964,167.425,153.162,206.027,296.754,313.543,213.444,104.303
231783_at,328.21982,1231.3776,756.5233,1069.4423,1769.3402,2051.7485,809.024,3935.811,2306.9104,3580.8105,1426.1597,4095.6821,2633.1584,111.397,406.843,36.7974,206.486,83.5191,115.086,289.273,114.644,189.633,57.2561
231835_at,750.83563,2024.0106,1656.2516,2602.5742,2485.1604,3018.6223,2568.618,3834.0464,2276.4285,3338.221,2497.369,2238.3289,1847.665,75.5973,602.658,166.099,329.125,325.516,395.042,230.744,303.474,286.973,161.196
231969_at,2363.3237,5073.826,4689.6514,6677.6523,8604.298,7169.2666,6188.002,6792.111,6661.5273,6142.8774,3425.5186,3953.7883,6453.6104,1247.39,2260.8,1326.02,1497.12,1077.58,1184.95,1217.93,709.999,1098.91,1110.82
232032_x_at,720.46326,2185.4536,1838.9136,1479.31,1808.5271,1585.41,1591.0167,2516.0686,3913.6123,2174.4998,1827.0203,1571.1615,1169.7391,281.569,498.522,367.154,222.363,274.595,289.395,192.663,242.677,219.081,204.274
235377_at,309.47665,358.70493,612.5937,429.45386,955.2206,613.11035,508.86496,980.7222,596.14136,566.5993,467.2718,538.87463,539.69354,120.131,215.188,194.057,111.051,139.156,177.445,106.7,120.842,180.474,77.6865
235647_at,668.704,1016.3643,964.4266,1865.581,1976.4465,2742.044,1159.2524,1348.1117,1095.6646,1697.3328,1705.965,1370.3834,2038.2384,233.158,451.891,295.148,283.105,223.033,283.526,462.571,412.553,348.81,332.75
236264_at,972.84924,1176.7075,562.1826,1245.4349,2676.2405,1074.8229,1080.0126,935.53723,1192.9327,1531.3492,1454.1956,1185.8323,1542.427,323.639,556.858,351.09,385.594,355.627,297.507,437.488,301.658,302.783,397.615
236294_at,1085.2123,1573.2769,1114.5197,1611.7195,2182.007,2206.3064,1977.2922,1219.9908,1837,1578.4445,1045.4882,2448.7507,2157.747,328.914,540.107,538.753,497.294,432.865,369.085,490.748,265.479,455.07,337.077
236656_s_at,929.68915,3067.8293,1562.5385,1874.7563,2661.5269,4312.2803,1591.9373,3039.2537,4033.5244,4340.8027,1918.1257,1655.9045,3953.2678,456.454,1230.04,490.415,786.506,564.285,460.833,815.928,379.292,516.323,455.336
239313_at,323.1019,389.3286,291.90042,349.36508,450.11945,383.70673,336.7173,298.938,232.19527,177.56364,353.26477,241.83095,172.0929,115.255,98.6117,198.148,91.9349,145.85,135.42,137.321,98.9148,131.31,132.44
239733_at,14.606513,95.43231,26.752552,76.38886,117.61768,126.64093,50.876392,83.12127,91.22039,75.84379,121.43686,94.04518,112.171326,14.1653,8.63862,19.5605,6.64355,8.02714,8.3702,19.281,6.22719,13.9215,6.27286
34726_at,657.0285,1057.6003,1131.908,1319.7896,1485.8583,1738.3644,1467.1725,1897.0176,1307.9418,1721.6722,1301.7937,1490.8533,1392.2765,503.228,416.734,584.639,362.015,528.997,368.529,408.056,335.39,351.18,376.724
36553_at,529.3188,1827.0312,852.32574,1411.1451,3164.473,2339.2356,1440.692,2737.1963,2185.1265,3660.7493,1345.8401,1813.0195,2115.1475,349.501,662.992,364.558,339.726,332.679,411.599,561.229,311.801,515.038,448.513
39729_at,1685.5895,5562.0464,3753.959,4850.3335,10757.975,7509.3135,4367.487,12393.829,10766.477,13773.634,5753.3516,11479.716,10312.087,635.704,2302.25,576.96,735.163,556.136,975.016,735.34,424.66,776.069,775.607
45828_at,399.45218,1037.8285,1167.1522,1172.2577,1860.2876,1533.5981,1057.2513,1594.9612,1447.48,2605.5757,808.9339,1436.5082,1507.0052,348.987,478.402,344.351,383.588,444.759,219.639,394.005,516.618,308.953,339.681
50374_at,341.67728,770.5741,496.03665,682.99146,1223.098,1036.9586,866.457,1361.2952,1145.7891,1918.8713,878.0234,1027.3002,1063.5911,263.035,423.404,229.97,199.865,154.95,216.309,244.059,275.476,266.463,198.816
53720_at,457.56256,1061.1943,763.3887,1035.6964,1083.496,1635.5275,925.461,1020.5617,1170.8236,1581.143,670.51935,498.7688,858.773,303.456,383.692,357.816,299.549,373.189,332.251,281.242,368.53,267.052,251.472
55872_at,633.099,900.58563,730.9776,949.2806,1573.6686,995.6862,653.3483,756.74426,911.41156,984.1171,604.1768,620.49677,713.12726,367.38,572.92,391.832,318.219,404.114,312.912,301.703,296.367,319.304,301.748
